"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
3776,1729,"2013/2014",22,"2014-01-19T00:00:00.000Z",10003,8586,1,3
3777,1729,"2013/2014",22,"2014-01-20T00:00:00.000Z",8659,8668,1,1
3778,1729,"2013/2014",22,"2014-01-18T00:00:00.000Z",8654,10261,1,3
3779,1729,"2013/2014",23,"2014-01-29T00:00:00.000Z",10252,8659,4,3
3780,1729,"2013/2014",23,"2014-01-28T00:00:00.000Z",9826,8667,1,0
3781,1729,"2013/2014",23,"2014-01-28T00:00:00.000Z",8650,8668,4,0
3782,1729,"2013/2014",23,"2014-01-28T00:00:00.000Z",10260,8344,2,0
3783,1729,"2013/2014",23,"2014-01-28T00:00:00.000Z",9850,10261,0,0
3784,1729,"2013/2014",23,"2014-01-28T00:00:00.000Z",8466,9825,2,2
3785,1729,"2013/2014",23,"2014-01-29T00:00:00.000Z",8472,10194,1,0
3786,1729,"2013/2014",23,"2014-01-28T00:00:00.000Z",10003,9879,2,0
3787,1729,"2013/2014",23,"2014-01-29T00:00:00.000Z",8455,8654,0,0
3788,1729,"2013/2014",23,"2014-01-29T00:00:00.000Z",8586,8456,1,5
3789,1729,"2013/2014",24,"2014-02-02T00:00:00.000Z",9825,9826,2,0
3790,1729,"2013/2014",24,"2014-02-01T00:00:00.000Z",8344,9850,2,1
3791,1729,"2013/2014",24,"2014-02-01T00:00:00.000Z",8668,10252,2,1
3792,1729,"2013/2014",24,"2014-02-01T00:00:00.000Z",9879,8466,0,3
3793,1729,"2013/2014",24,"2014-02-01T00:00:00.000Z",8667,8586,1,1
3794,1729,"2013/2014",24,"2014-02-03T00:00:00.000Z",8456,8455,0,1
3795,1729,"2013/2014",24,"2014-02-01T00:00:00.000Z",10261,8472,0,3
3796,1729,"2013/2014",24,"2014-02-01T00:00:00.000Z",10194,10260,2,1
3797,1729,"2013/2014",24,"2014-02-02T00:00:00.000Z",8659,8650,1,1
3798,1729,"2013/2014",24,"2014-02-01T00:00:00.000Z",8654,10003,2,0
3799,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",9826,8659,3,1
3800,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",10252,8654,0,2
3801,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",8455,10261,3,0
3802,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",8650,9825,5,1
3803,1729,"2013/2014",25,"2014-02-09T00:00:00.000Z",10260,9879,2,2
3804,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",9850,8456,0,0
3805,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",8466,10194,2,2
3806,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",8472,8667,0,2
3807,1729,"2013/2014",25,"2014-02-08T00:00:00.000Z",10003,8344,3,0
3808,1729,"2013/2014",25,"2014-02-09T00:00:00.000Z",8586,8668,1,0
3809,1729,"2013/2014",26,"2014-02-12T00:00:00.000Z",9825,10260,0,0
3810,1729,"2013/2014",26,"2014-02-11T00:00:00.000Z",8344,10252,0,0
3811,1729,"2013/2014",26,"2014-02-11T00:00:00.000Z",8667,8466,0,1
3812,1729,"2013/2014",26,"2014-02-12T00:00:00.000Z",10194,10003,1,1
3813,1729,"2013/2014",26,"2014-02-11T00:00:00.000Z",8659,8455,1,1
3814,1729,"2013/2014",26,"2014-02-11T00:00:00.000Z",8654,9850,2,0
3815,1729,"2013/2014",26,"2014-04-16T00:00:00.000Z",8668,9826,2,3
3816,1729,"2013/2014",26,"2014-02-12T00:00:00.000Z",9879,8650,2,3
3817,1729,"2013/2014",26,"2014-04-16T00:00:00.000Z",8456,8472,2,2
3818,1729,"2013/2014",26,"2014-02-12T00:00:00.000Z",10261,8586,0,4
3819,1729,"2013/2014",27,"2014-02-22T00:00:00.000Z",9825,8472,4,1
3820,1729,"2013/2014",27,"2014-02-22T00:00:00.000Z",8344,8667,0,4
3821,1729,"2013/2014",27,"2014-02-22T00:00:00.000Z",8455,8668,1,0
3822,1729,"2013/2014",27,"2014-02-22T00:00:00.000Z",9826,10260,0,2
3823,1729,"2013/2014",27,"2014-02-23T00:00:00.000Z",8650,10003,4,3
3824,1729,"2013/2014",27,"2014-02-22T00:00:00.000Z",8456,10194,1,0
3825,1729,"2013/2014",27,"2014-02-23T00:00:00.000Z",10261,10252,1,0
3826,1729,"2013/2014",27,"2014-02-23T00:00:00.000Z",9850,8586,1,0
3827,1729,"2013/2014",27,"2014-02-22T00:00:00.000Z",8659,9879,1,1
3828,1729,"2013/2014",27,"2014-02-22T00:00:00.000Z",8654,8466,3,1
3829,1729,"2013/2014",28,"2014-03-02T00:00:00.000Z",10252,9850,4,1
3830,1729,"2013/2014",28,"2014-03-01T00:00:00.000Z",8668,8654,1,0
3831,1729,"2013/2014",28,"2014-03-01T00:00:00.000Z",9879,8455,1,3
3832,1729,"2013/2014",28,"2014-03-01T00:00:00.000Z",8667,10261,1,4
3833,1729,"2013/2014",28,"2014-03-25T00:00:00.000Z",10260,8456,0,3
3834,1729,"2013/2014",28,"2014-03-01T00:00:00.000Z",8466,8650,0,3
3835,1729,"2013/2014",28,"2014-03-01T00:00:00.000Z",10194,9825,1,0
3836,1729,"2013/2014",28,"2014-05-07T00:00:00.000Z",8472,8659,2,0
3837,1729,"2013/2014",28,"2014-03-02T00:00:00.000Z",10003,9826,1,1
3838,1729,"2013/2014",28,"2014-03-02T00:00:00.000Z",8586,8344,1,0
3839,1729,"2013/2014",29,"2014-03-25T00:00:00.000Z",9825,10003,2,2
3840,1729,"2013/2014",29,"2014-03-08T00:00:00.000Z",8344,9879,3,1
3841,1729,"2013/2014",29,"2014-03-08T00:00:00.000Z",8455,8586,4,0
3842,1729,"2013/2014",29,"2014-03-08T00:00:00.000Z",9826,8466,0,1
3843,1729,"2013/2014",29,"2014-03-26T00:00:00.000Z",8650,8472,2,1
3844,1729,"2013/2014",29,"2014-05-07T00:00:00.000Z",8456,10252,4,0
3845,1729,"2013/2014",29,"2014-03-25T00:00:00.000Z",10261,8668,0,3
3846,1729,"2013/2014",29,"2014-03-08T00:00:00.000Z",9850,10194,1,1
3847,1729,"2013/2014",29,"2014-03-08T00:00:00.000Z",8659,10260,0,3
3848,1729,"2013/2014",29,"2014-03-26T00:00:00.000Z",8654,8667,2,1
3849,1729,"2013/2014",3,"2013-09-01T00:00:00.000Z",9825,8586,1,0
3850,1729,"2013/2014",3,"2013-08-31T00:00:00.000Z",8344,8668,0,0
3851,1729,"2013/2014",3,"2013-08-21T00:00:00.000Z",8455,10252,2,1
3852,1729,"2013/2014",3,"2013-08-31T00:00:00.000Z",9826,8472,3,1
3853,1729,"2013/2014",3,"2013-09-01T00:00:00.000Z",8650,10260,1,0
3854,1729,"2013/2014",3,"2013-08-31T00:00:00.000Z",8456,8667,2,0
3855,1729,"2013/2014",3,"2013-08-31T00:00:00.000Z",10261,9879,1,0
3856,1729,"2013/2014",3,"2013-08-31T00:00:00.000Z",9850,8466,1,0
3857,1729,"2013/2014",3,"2013-09-01T00:00:00.000Z",8659,10003,0,2
3858,1729,"2013/2014",3,"2013-08-31T00:00:00.000Z",8654,10194,0,1
3859,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",10003,8659,1,2
3860,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",10252,8455,1,0
3861,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",8668,8344,2,1
3862,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",9879,10261,1,0
3863,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",8667,8456,0,2
3864,1729,"2013/2014",30,"2014-03-16T00:00:00.000Z",10260,8650,0,3
3865,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",8466,9850,4,2
3866,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",10194,8654,3,1
3867,1729,"2013/2014",30,"2014-03-15T00:00:00.000Z",8472,9826,0,0
3868,1729,"2013/2014",30,"2014-03-16T00:00:00.000Z",8586,9825,0,1
3869,1729,"2013/2014",31,"2014-03-23T00:00:00.000Z",10252,10194,1,4
3870,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",8344,8650,3,6
3871,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",8455,9825,6,0
3872,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",8668,10003,3,2
3873,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",8667,8659,2,0
3874,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",8456,9879,5,0
3875,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",10261,9826,1,0
3876,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",9850,8472,2,0
3877,1729,"2013/2014",31,"2014-03-23T00:00:00.000Z",8586,8466,3,2
3878,1729,"2013/2014",31,"2014-03-22T00:00:00.000Z",8654,10260,0,2
3879,1729,"2013/2014",32,"2014-03-29T00:00:00.000Z",9825,8456,1,1
3880,1729,"2013/2014",32,"2014-03-29T00:00:00.000Z",9826,8455,1,0
3881,1729,"2013/2014",32,"2014-03-30T00:00:00.000Z",9879,8668,1,3
3882,1729,"2013/2014",32,"2014-03-30T00:00:00.000Z",8650,8586,4,0
3883,1729,"2013/2014",32,"2014-03-29T00:00:00.000Z",10260,10252,4,1
3884,1729,"2013/2014",32,"2014-03-29T00:00:00.000Z",8466,10261,4,0
3885,1729,"2013/2014",32,"2014-03-29T00:00:00.000Z",10194,8667,1,0
3886,1729,"2013/2014",32,"2014-03-31T00:00:00.000Z",8472,8654,1,2
3887,1729,"2013/2014",32,"2014-03-29T00:00:00.000Z",10003,9850,3,0
3888,1729,"2013/2014",32,"2014-03-29T00:00:00.000Z",8659,8344,3,3
3889,1729,"2013/2014",33,"2014-04-05T00:00:00.000Z",10252,9879,1,2
3890,1729,"2013/2014",33,"2014-04-05T00:00:00.000Z",8344,9826,0,3
3891,1729,"2013/2014",33,"2014-04-05T00:00:00.000Z",8455,10194,3,0
3892,1729,"2013/2014",33,"2014-04-06T00:00:00.000Z",8668,9825,3,0
3893,1729,"2013/2014",33,"2014-04-05T00:00:00.000Z",8667,10003,1,0
3894,1729,"2013/2014",33,"2014-04-05T00:00:00.000Z",8456,8466,4,1
3895,1729,"2013/2014",33,"2014-04-05T00:00:00.000Z",10261,10260,0,4
3896,1729,"2013/2014",33,"2014-04-05T00:00:00.000Z",9850,8659,0,1
3897,1729,"2013/2014",33,"2014-04-07T00:00:00.000Z",8586,8472,5,1
3898,1729,"2013/2014",33,"2014-04-06T00:00:00.000Z",8654,8650,1,2
3899,1729,"2013/2014",34,"2014-04-15T00:00:00.000Z",9825,8654,3,1
3900,1729,"2013/2014",34,"2014-04-12T00:00:00.000Z",9826,10252,1,0
3901,1729,"2013/2014",34,"2014-04-12T00:00:00.000Z",9879,9850,1,0
3902,1729,"2013/2014",34,"2014-04-13T00:00:00.000Z",8650,8456,3,2
3903,1729,"2013/2014",34,"2014-05-06T00:00:00.000Z",10260,8667,3,1
3904,1729,"2013/2014",34,"2014-04-12T00:00:00.000Z",8466,8344,0,1
3905,1729,"2013/2014",34,"2014-04-12T00:00:00.000Z",10194,10261,1,0
3906,1729,"2013/2014",34,"2014-04-12T00:00:00.000Z",8472,8668,0,1
3907,1729,"2013/2014",34,"2014-04-13T00:00:00.000Z",10003,8455,0,1
3908,1729,"2013/2014",34,"2014-04-12T00:00:00.000Z",8659,8586,3,3
3909,1729,"2013/2014",35,"2014-04-19T00:00:00.000Z",10252,8466,0,0
3910,1729,"2013/2014",35,"2014-04-19T00:00:00.000Z",8344,10194,1,1
3911,1729,"2013/2014",35,"2014-04-19T00:00:00.000Z",8455,8472,1,2
3912,1729,"2013/2014",35,"2014-04-20T00:00:00.000Z",8668,10260,2,0
3913,1729,"2013/2014",35,"2014-04-20T00:00:00.000Z",8667,9825,0,3
3914,1729,"2013/2014",35,"2014-04-21T00:00:00.000Z",8456,8659,3,1
3915,1729,"2013/2014",35,"2014-04-19T00:00:00.000Z",10261,10003,1,2
3916,1729,"2013/2014",35,"2014-04-20T00:00:00.000Z",9850,8650,2,3
3917,1729,"2013/2014",35,"2014-04-19T00:00:00.000Z",8586,9879,3,1
3918,1729,"2013/2014",35,"2014-04-19T00:00:00.000Z",8654,9826,0,1
3919,1729,"2013/2014",36,"2014-04-28T00:00:00.000Z",9825,10261,3,0
3920,1729,"2013/2014",36,"2014-04-27T00:00:00.000Z",9826,8456,0,2
3921,1729,"2013/2014",36,"2014-04-26T00:00:00.000Z",9879,8667,2,2
3922,1729,"2013/2014",36,"2014-04-27T00:00:00.000Z",8650,8455,0,2
3923,1729,"2013/2014",36,"2014-04-26T00:00:00.000Z",10260,9850,4,0
3924,1729,"2013/2014",36,"2014-04-26T00:00:00.000Z",8466,8668,2,0
3925,1729,"2013/2014",36,"2014-04-26T00:00:00.000Z",10194,8586,0,1
3926,1729,"2013/2014",36,"2014-04-27T00:00:00.000Z",8472,8344,4,0
3927,1729,"2013/2014",36,"2014-04-26T00:00:00.000Z",10003,10252,4,1
3928,1729,"2013/2014",36,"2014-04-26T00:00:00.000Z",8659,8654,1,0
3929,1729,"2013/2014",37,"2014-05-04T00:00:00.000Z",9825,8659,1,0
3930,1729,"2013/2014",37,"2014-05-03T00:00:00.000Z",10252,8667,3,1
3931,1729,"2013/2014",37,"2014-05-04T00:00:00.000Z",8455,9850,0,0
3932,1729,"2013/2014",37,"2014-05-05T00:00:00.000Z",9826,8650,3,3
3933,1729,"2013/2014",37,"2014-05-03T00:00:00.000Z",8668,8456,2,3
3934,1729,"2013/2014",37,"2014-05-03T00:00:00.000Z",10260,8472,0,1
3935,1729,"2013/2014",37,"2014-05-03T00:00:00.000Z",10261,8344,3,0
3936,1729,"2013/2014",37,"2014-05-03T00:00:00.000Z",10194,9879,4,1
3937,1729,"2013/2014",37,"2014-05-03T00:00:00.000Z",10003,8466,0,1
3938,1729,"2013/2014",37,"2014-05-03T00:00:00.000Z",8654,8586,2,0
3939,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8344,8455,1,2
3940,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",9879,9826,2,2
3941,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8667,8668,0,2
3942,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8650,10261,2,1
3943,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8456,8654,2,0
3944,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",9850,9825,0,2
3945,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8466,10260,1,1
3946,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8472,10003,1,3
3947,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8586,10252,3,0
3948,1729,"2013/2014",38,"2014-05-11T00:00:00.000Z",8659,10194,1,2
3949,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",10252,10261,1,2
3950,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",8668,8455,1,0
3951,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",9879,8659,1,1
3952,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",8667,8344,1,1
3953,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",10260,9826,2,0
3954,1729,"2013/2014",4,"2013-09-15T00:00:00.000Z",8466,8654,0,0
3955,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",10194,8456,0,0
3956,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",8472,9825,1,3
3957,1729,"2013/2014",4,"2013-09-16T00:00:00.000Z",10003,8650,2,2
3958,1729,"2013/2014",4,"2013-09-14T00:00:00.000Z",8586,9850,2,0
3959,1729,"2013/2014",5,"2013-09-22T00:00:00.000Z",9825,10194,3,1
3960,1729,"2013/2014",5,"2013-09-22T00:00:00.000Z",8344,8586,0,1
3961,1729,"2013/2014",5,"2013-09-21T00:00:00.000Z",8455,9879,2,0
3962,1729,"2013/2014",5,"2013-09-22T00:00:00.000Z",9826,10003,0,2
3963,1729,"2013/2014",5,"2013-09-21T00:00:00.000Z",8650,8466,0,1
3964,1729,"2013/2014",5,"2013-09-22T00:00:00.000Z",8456,10260,4,1
3965,1729,"2013/2014",5,"2013-09-21T00:00:00.000Z",10261,8667,2,3
3966,1729,"2013/2014",5,"2013-09-21T00:00:00.000Z",9850,10252,0,1
3967,1729,"2013/2014",5,"2013-09-21T00:00:00.000Z",8659,8472,3,0
3968,1729,"2013/2014",5,"2013-09-21T00:00:00.000Z",8654,8668,2,3
3969,1729,"2013/2014",6,"2013-09-28T00:00:00.000Z",10252,8456,3,2
3970,1729,"2013/2014",6,"2013-09-30T00:00:00.000Z",8668,10261,3,2
3971,1729,"2013/2014",6,"2013-09-28T00:00:00.000Z",9879,8344,1,2
3972,1729,"2013/2014",6,"2013-09-28T00:00:00.000Z",8667,8654,1,0
3973,1729,"2013/2014",6,"2013-09-28T00:00:00.000Z",10260,8659,1,2
3974,1729,"2013/2014",6,"2013-09-28T00:00:00.000Z",8466,9826,2,0
3975,1729,"2013/2014",6,"2013-09-29T00:00:00.000Z",10194,9850,0,1
3976,1729,"2013/2014",6,"2013-09-29T00:00:00.000Z",8472,8650,1,3
3977,1729,"2013/2014",6,"2013-09-28T00:00:00.000Z",10003,9825,1,2
3978,1729,"2013/2014",6,"2013-09-28T00:00:00.000Z",8586,8455,1,1
3979,1729,"2013/2014",7,"2013-10-05T00:00:00.000Z",8344,10261,1,2
3980,1729,"2013/2014",7,"2013-10-05T00:00:00.000Z",9879,10194,1,0
3981,1729,"2013/2014",7,"2013-10-05T00:00:00.000Z",8667,10252,0,0
3982,1729,"2013/2014",7,"2013-10-05T00:00:00.000Z",8650,9826,3,1
3983,1729,"2013/2014",7,"2013-10-05T00:00:00.000Z",8456,8668,3,1
3984,1729,"2013/2014",7,"2013-10-06T00:00:00.000Z",9850,8455,1,3
3985,1729,"2013/2014",7,"2013-10-06T00:00:00.000Z",8466,10003,2,0
3986,1729,"2013/2014",7,"2013-10-05T00:00:00.000Z",8472,10260,1,2
3987,1729,"2013/2014",7,"2013-10-06T00:00:00.000Z",8586,8654,0,3
3988,1729,"2013/2014",7,"2013-10-06T00:00:00.000Z",8659,9825,1,1
3989,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",9825,9850,4,1
3990,1729,"2013/2014",8,"2013-10-20T00:00:00.000Z",10252,8586,0,2
3991,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",8455,8344,4,1
3992,1729,"2013/2014",8,"2013-10-21T00:00:00.000Z",9826,9879,1,4
3993,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",8668,8667,2,1
3994,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",10260,8466,1,1
3995,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",10261,8650,2,2
3996,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",10194,8659,0,0
3997,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",10003,8472,4,0
3998,1729,"2013/2014",8,"2013-10-19T00:00:00.000Z",8654,8456,1,3
3999,1729,"2013/2014",9,"2013-10-26T00:00:00.000Z",10252,8668,0,2
4000,1729,"2013/2014",9,"2013-10-27T00:00:00.000Z",8455,8456,2,1
4001,1729,"2013/2014",9,"2013-10-26T00:00:00.000Z",9826,9825,0,2
4002,1729,"2013/2014",9,"2013-10-26T00:00:00.000Z",8650,8659,4,1
4003,1729,"2013/2014",9,"2013-10-26T00:00:00.000Z",10260,10194,3,2
4004,1729,"2013/2014",9,"2013-10-26T00:00:00.000Z",9850,8344,0,0
4005,1729,"2013/2014",9,"2013-10-26T00:00:00.000Z",8466,9879,2,0
4006,1729,"2013/2014",9,"2013-10-27T00:00:00.000Z",8472,10261,2,1
4007,1729,"2013/2014",9,"2013-10-27T00:00:00.000Z",8586,8667,1,0
4008,1729,"2013/2014",9,"2013-10-27T00:00:00.000Z",10003,8654,0,0
4009,1729,"2014/2015",1,"2014-08-16T00:00:00.000Z",9825,9826,2,1
4010,1729,"2014/2015",1,"2014-08-18T00:00:00.000Z",8191,8455,1,3
4011,1729,"2014/2015",1,"2014-08-16T00:00:00.000Z",8197,8668,2,2
4012,1729,"2014/2015",1,"2014-08-17T00:00:00.000Z",8650,8466,2,1
4013,1729,"2014/2015",1,"2014-08-16T00:00:00.000Z",10260,10003,1,2
4014,1729,"2014/2015",1,"2014-08-17T00:00:00.000Z",10261,8456,0,2
4015,1729,"2014/2015",1,"2014-08-16T00:00:00.000Z",10172,8667,0,1
4016,1729,"2014/2015",1,"2014-08-16T00:00:00.000Z",10194,10252,0,1
4017,1729,"2014/2015",1,"2014-08-16T00:00:00.000Z",8659,8472,2,2
4018,1729,"2014/2015",1,"2014-08-16T00:00:00.000Z",8654,8586,0,1
4019,1729,"2014/2015",10,"2014-11-01T00:00:00.000Z",9825,8191,3,0
4020,1729,"2014/2015",10,"2014-11-02T00:00:00.000Z",10252,8586,1,2
4021,1729,"2014/2015",10,"2014-11-01T00:00:00.000Z",8455,10172,2,1
4022,1729,"2014/2015",10,"2014-11-03T00:00:00.000Z",9826,8472,1,3
4023,1729,"2014/2015",10,"2014-11-01T00:00:00.000Z",8668,10003,0,0
4024,1729,"2014/2015",10,"2014-11-01T00:00:00.000Z",8667,8466,0,1
4025,1729,"2014/2015",10,"2014-11-01T00:00:00.000Z",8197,8659,0,1
4026,1729,"2014/2015",10,"2014-11-02T00:00:00.000Z",8456,10260,1,0
4027,1729,"2014/2015",10,"2014-11-01T00:00:00.000Z",10261,8650,1,0
4028,1729,"2014/2015",10,"2014-11-01T00:00:00.000Z",10194,8654,2,2
4029,1729,"2014/2015",11,"2014-11-08T00:00:00.000Z",8191,8667,1,0
4030,1729,"2014/2015",11,"2014-11-08T00:00:00.000Z",8650,8455,1,2
4031,1729,"2014/2015",11,"2014-11-08T00:00:00.000Z",10260,9826,1,0
4032,1729,"2014/2015",11,"2014-11-08T00:00:00.000Z",10172,8456,2,2
4033,1729,"2014/2015",11,"2014-11-08T00:00:00.000Z",8466,8197,2,0
4034,1729,"2014/2015",11,"2014-11-09T00:00:00.000Z",8472,8668,1,1
4035,1729,"2014/2015",11,"2014-11-09T00:00:00.000Z",10003,9825,2,1
4036,1729,"2014/2015",11,"2014-11-09T00:00:00.000Z",8586,10194,1,2
4037,1729,"2014/2015",11,"2014-11-09T00:00:00.000Z",8659,10261,0,2
4038,1729,"2014/2015",11,"2014-11-08T00:00:00.000Z",8654,10252,0,0
4039,1729,"2014/2015",12,"2014-11-22T00:00:00.000Z",9825,10260,1,2
4040,1729,"2014/2015",12,"2014-11-24T00:00:00.000Z",10252,8466,1,1
4041,1729,"2014/2015",12,"2014-11-22T00:00:00.000Z",8455,8659,2,0
4042,1729,"2014/2015",12,"2014-11-23T00:00:00.000Z",9826,8650,3,1
4043,1729,"2014/2015",12,"2014-11-22T00:00:00.000Z",8668,8654,2,1
4044,1729,"2014/2015",12,"2014-11-23T00:00:00.000Z",8667,8586,1,2
4045,1729,"2014/2015",12,"2014-11-22T00:00:00.000Z",8197,8472,0,0
4046,1729,"2014/2015",12,"2014-11-22T00:00:00.000Z",8456,10003,2,1
4047,1729,"2014/2015",12,"2014-11-22T00:00:00.000Z",10261,10172,1,0
4048,1729,"2014/2015",12,"2014-11-22T00:00:00.000Z",10194,8191,1,2
4049,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",8191,10252,1,1
4050,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",8650,10194,1,0
4051,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",10260,8667,3,0
4052,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",10172,8197,3,2
4053,1729,"2014/2015",13,"2014-11-30T00:00:00.000Z",8466,8456,0,3
4054,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",8472,8455,0,0
4055,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",10003,9826,1,1
4056,1729,"2014/2015",13,"2014-11-30T00:00:00.000Z",8586,8668,2,1
4057,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",8659,9825,0,1
4058,1729,"2014/2015",13,"2014-11-29T00:00:00.000Z",8654,10261,1,0
4059,1729,"2014/2015",14,"2014-12-03T00:00:00.000Z",9825,8466,1,0
4060,1729,"2014/2015",14,"2014-12-02T00:00:00.000Z",8191,10261,1,1
4061,1729,"2014/2015",14,"2014-12-02T00:00:00.000Z",8197,8650,1,3
4062,1729,"2014/2015",14,"2014-12-02T00:00:00.000Z",10260,10194,2,1
4063,1729,"2014/2015",14,"2014-12-02T00:00:00.000Z",10003,10172,2,0
4064,1729,"2014/2015",14,"2014-12-02T00:00:00.000Z",9826,10252,0,1
4065,1729,"2014/2015",14,"2014-12-02T00:00:00.000Z",8659,8654,1,2
4066,1729,"2014/2015",14,"2014-12-03T00:00:00.000Z",8455,8586,3,0
4067,1729,"2014/2015",14,"2014-12-03T00:00:00.000Z",8668,8667,1,1
4068,1729,"2014/2015",14,"2014-12-03T00:00:00.000Z",8472,8456,1,4
4069,1729,"2014/2015",15,"2014-12-07T00:00:00.000Z",10252,8197,2,1
4070,1729,"2014/2015",15,"2014-12-06T00:00:00.000Z",8667,8659,0,0
4071,1729,"2014/2015",15,"2014-12-06T00:00:00.000Z",8650,8472,0,0
4072,1729,"2014/2015",15,"2014-12-06T00:00:00.000Z",8456,8668,1,0
4073,1729,"2014/2015",15,"2014-12-06T00:00:00.000Z",10261,8455,2,1
4074,1729,"2014/2015",15,"2014-12-06T00:00:00.000Z",10172,8191,2,0
4075,1729,"2014/2015",15,"2014-12-08T00:00:00.000Z",8466,10260,1,2
4076,1729,"2014/2015",15,"2014-12-06T00:00:00.000Z",10194,9825,3,2
4077,1729,"2014/2015",15,"2014-12-06T00:00:00.000Z",8586,9826,0,0
4078,1729,"2014/2015",15,"2014-12-07T00:00:00.000Z",8654,10003,3,1
4079,1729,"2014/2015",16,"2014-12-13T00:00:00.000Z",9825,10261,4,1
4080,1729,"2014/2015",16,"2014-12-13T00:00:00.000Z",8191,8466,1,0
4081,1729,"2014/2015",16,"2014-12-13T00:00:00.000Z",8455,8667,2,0
4082,1729,"2014/2015",16,"2014-12-13T00:00:00.000Z",9826,10194,1,1
4083,1729,"2014/2015",16,"2014-12-15T00:00:00.000Z",8668,10172,3,1
4084,1729,"2014/2015",16,"2014-12-13T00:00:00.000Z",8197,8456,0,1
4085,1729,"2014/2015",16,"2014-12-14T00:00:00.000Z",10260,8650,3,0
4086,1729,"2014/2015",16,"2014-12-13T00:00:00.000Z",8472,8654,1,1
4087,1729,"2014/2015",16,"2014-12-14T00:00:00.000Z",10003,8586,1,2
4088,1729,"2014/2015",16,"2014-12-13T00:00:00.000Z",8659,10252,1,0
4089,1729,"2014/2015",17,"2014-12-20T00:00:00.000Z",10252,10260,1,1
4090,1729,"2014/2015",17,"2014-12-20T00:00:00.000Z",8667,10003,0,1
4091,1729,"2014/2015",17,"2014-12-21T00:00:00.000Z",8650,9825,2,2
4092,1729,"2014/2015",17,"2014-12-20T00:00:00.000Z",8456,9826,3,0
4093,1729,"2014/2015",17,"2014-12-21T00:00:00.000Z",10261,8472,0,1
4094,1729,"2014/2015",17,"2014-12-20T00:00:00.000Z",10172,8659,3,2
4095,1729,"2014/2015",17,"2014-12-20T00:00:00.000Z",8466,8668,3,0
4096,1729,"2014/2015",17,"2014-12-22T00:00:00.000Z",10194,8455,0,2
4097,1729,"2014/2015",17,"2014-12-20T00:00:00.000Z",8586,8191,2,1
4098,1729,"2014/2015",17,"2014-12-20T00:00:00.000Z",8654,8197,2,0
4099,1729,"2014/2015",18,"2014-12-26T00:00:00.000Z",9825,10172,2,1
